Year,Sales_North,Sales_South,Sales_East,Sales_West
2000,120000,95000,113000,105000
2001,125000,98000,117500,110000
2002,130000,101000,122000,115000
2003,135000,104000,126500,120000
2004,140000,107000,131000,125000
2005,145000,110000,135500,130000
2006,150000,113000,140000,135000
2007,155000,116000,144500,140000
2008,160000,119000,149000,145000
2009,165000,122000,153500,150000
2010,170000,125000,158000,155000
2011,175000,128000,162500,160000
2012,180000,131000,167000,165000
2013,185000,134000,171500,170000
2014,190000,137000,176000,175000
2015,195000,140000,180500,180000
2016,200000,143000,185000,185000
2017,205000,146000,189500,190000
2018,210000,149000,194000,195000
2019,215000,152000,198500,200000
2020,220000,155000,203000,205000
2021,225000,158000,207500,210000
2022,230000,161000,212000,215000
2023,235000,164000,216500,220000
2024,240000,167000,221000,225000
2025,245000,170000,225500,230000
2026,250000,173000,230000,235000
2027,255000,176000,234500,240000
2028,260000,179000,239000,245000
2029,265000,182000,243500,250000
2030,270000,185000,248000,255000
2031,275000,188000,252500,260000
2032,280000,191000,257000,265000
2033,285000,194000,261500,270000
2034,290000,197000,266000,275000
2035,295000,200000,270500,280000
2036,300000,203000,275000,285000
2037,305000,206000,279500,290000
2038,310000,209000,284000,295000
2039,315000,212000,288500,300000
2040,320000,215000,293000,305000
2041,325000,218000,297500,310000
2042,330000,221000,302000,315000
2043,335000,224000,306500,320000
2044,340000,227000,311000,325000
2045,345000,230000,315500,330000
2046,350000,233000,320000,335000
2047,355000,236000,324500,340000
2048,360000,239000,329000,345000
2049,365000,242000,333500,350000
2050,370000,245000,338000,355000
2051,375000,248000,342500,360000
2052,380000,251000,347000,365000
2053,385000,254000,351500,370000
2054,390000,257000,356000,375000
2055,395000,260000,360500,380000
2056,400000,263000,365000,385000
2057,405000,266000,369500,390000
2058,410000,269000,374000,395000
2059,415000,272000,378500,400000
2060,420000,275000,383000,405000
