Car Type,Milage,Price
Camry,20000,25000
Corolla,15000,18000
Sedan,25000,30000
Camry,13000,20000
Corolla,8000,15000
Sedan,31000,35000
Camry,22000,27000
Corolla,18000,20000
Sedan,28000,32000
Camry,24000,26000
Corolla,16000,19000
Sedan,30000,33000
Camry,26000,28000
Corolla,20000,22000
Sedan,32000,36000
Camry,28000,29000
Corolla,22000,23000
Sedan,34000,37000
Camry,30000,31000
Corolla,24000,25000
Sedan,36000,38000
Camry,32000,33000
Corolla,26000,27000
Sedan,38000,39000
Camry,34000,35000
Corolla,28000,29000
Sedan,40000,40000
Camry,36000,37000
Corolla,30000,31000
Sedan,42000,41000
Camry,38000,38000
Corolla,32000,33000
Sedan,44000,42000
Camry,40000,39000
Corolla,34000,35000
Sedan,46000,43000
Camry,42000,40000
Corolla,36000,37000
Sedan,48000,44000
Camry,44000,41000
Corolla,38000,39000
Sedan,50000,45000
Camry,46000,42000
Corolla,40000,40000
Sedan,52000,46000
Camry,48000,43000
Corolla,42000,41000
Sedan,54000,47000
,,
,,
,,
